,Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity,Rain Condition,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",Snow,"Snow, Partially cloudy"
16051,australia,12/12/2013,78.9,42.7,62.1,0.0,16.1,6.2,0.0,50.81,Light Rain,1,0,0,0,0,0,0,0
16052,australia,12/13/2013,82.5,44.4,65.6,0.0,15.0,6.2,0.0,46.13,Light Rain,1,0,0,0,0,0,0,0
16053,australia,12/14/2013,73.5,59.0,64.4,0.0,17.2,6.2,58.2,71.8,Light Rain,0,0,1,0,0,0,0,0
16054,australia,12/15/2013,77.1,57.3,64.7,0.01,17.2,6.2,79.9,68.74,Light Rain,0,0,0,0,1,0,0,0
16055,australia,12/16/2013,80.6,59.1,66.9,0.0,16.1,6.2,74.4,68.97,Light Rain,0,0,1,0,0,0,0,0
16056,australia,12/17/2013,85.8,55.2,70.2,0.0,18.8,6.2,47.2,64.52,Light Rain,0,0,1,0,0,0,0,0
16057,australia,12/18/2013,87.9,59.1,72.8,0.08,19.6,6.2,26.5,63.53,Light Rain,0,0,0,0,0,1,0,0
16058,australia,12/19/2013,95.1,55.5,75.9,0.0,15.3,8.3,0.0,52.73,Light Rain,1,0,0,0,0,0,0,0
16059,australia,12/20/2013,98.0,60.1,80.6,0.0,19.6,6.2,4.1,38.59,Light Rain,1,0,0,0,0,0,0,0
16060,australia,12/21/2013,86.2,62.7,73.1,0.0,18.6,6.2,41.6,58.58,Light Rain,0,0,1,0,0,0,0,0
16061,australia,12/22/2013,98.0,64.1,78.6,0.0,29.8,6.2,47.8,48.86,Light Rain,0,0,1,0,0,0,0,0
16062,australia,12/23/2013,80.7,59.1,71.2,0.08,19.3,6.2,29.4,55.79,Light Rain,0,0,0,0,0,1,0,0
16063,australia,12/24/2013,75.3,50.1,62.1,0.0,17.2,6.2,47.4,69.03,Light Rain,0,0,1,0,0,0,0,0
16064,australia,12/25/2013,71.6,53.7,63.1,0.02,9.2,6.2,76.0,75.8,Light Rain,0,0,0,0,1,0,0,0
16065,australia,12/26/2013,86.1,48.3,64.2,0.07,17.7,5.8,32.1,67.94,Light Rain,0,0,0,0,0,1,0,0
16066,australia,12/27/2013,86.0,51.7,66.8,0.0,17.2,6.2,34.1,65.07,Light Rain,0,0,1,0,0,0,0,0
16067,australia,12/28/2013,89.7,51.5,72.7,0.0,16.1,6.2,21.1,53.01,Light Rain,1,0,0,0,0,0,0,0
16068,australia,12/29/2013,86.1,57.3,68.9,0.0,19.9,6.2,4.3,36.72,Light Rain,1,0,0,0,0,0,0,0
16069,australia,12/30/2013,86.0,56.8,67.7,0.0,19.7,6.2,31.7,48.84,Light Rain,0,0,1,0,0,0,0,0
16070,australia,12/31/2013,85.5,51.5,66.5,0.0,17.2,6.2,15.6,58.51,Light Rain,1,0,0,0,0,0,0,0
16071,australia,01/01/2014,78.9,51.7,66.2,0.01,13.8,6.2,31.9,57.38,Light Rain,0,0,0,0,0,1,0,0
16072,australia,01/02/2014,78.9,63.0,73.4,0.0,25.3,6.2,15.8,41.38,Light Rain,1,0,0,0,0,0,0,0
16073,australia,01/03/2014,93.2,62.8,75.1,0.0,20.7,6.2,27.9,48.83,Light Rain,0,0,1,0,0,0,0,0
16074,australia,01/04/2014,77.8,60.6,69.8,0.0,21.8,6.2,0.0,33.8,Light Rain,1,0,0,0,0,0,0,0
16075,australia,01/05/2014,82.5,44.6,66.8,0.0,23.0,6.2,0.0,38.92,Light Rain,1,0,0,0,0,0,0,0
16076,australia,01/06/2014,76.7,55.4,66.9,0.0,20.8,6.2,1.0,29.37,Light Rain,1,0,0,0,0,0,0,0
16077,australia,01/07/2014,78.8,49.6,60.9,0.0,25.3,6.2,28.5,48.57,Light Rain,0,0,1,0,0,0,0,0
16078,australia,01/08/2014,75.2,50.1,60.5,0.0,20.7,6.2,44.6,59.69,Light Rain,0,0,1,0,0,0,0,0
16079,australia,01/09/2014,75.3,51.9,64.2,0.0,12.8,6.2,55.7,58.52,Light Rain,0,0,1,0,0,0,0,0
16080,australia,01/10/2014,84.3,54.2,69.2,0.04,16.1,6.2,32.6,58.32,Light Rain,0,0,0,0,0,1,0,0
16081,australia,01/11/2014,87.9,55.6,73.6,0.0,16.1,6.2,33.8,53.1,Light Rain,0,0,1,0,0,0,0,0
16082,australia,01/12/2014,96.7,55.6,73.7,0.0,20.7,6.2,11.4,54.28,Light Rain,1,0,0,0,0,0,0,0
16083,australia,01/13/2014,91.4,53.6,72.1,0.0,18.3,6.2,4.7,53.7,Light Rain,1,0,0,0,0,0,0,0
16084,australia,01/14/2014,98.7,53.7,77.8,0.0,15.0,6.2,0.0,43.27,Light Rain,1,0,0,0,0,0,0,0
16085,australia,01/15/2014,100.5,58.4,80.6,0.0,16.1,6.2,4.6,39.91,Light Rain,1,0,0,0,0,0,0,0
16086,australia,01/16/2014,101.7,59.9,83.2,0.0,19.6,7.9,1.6,29.2,Light Rain,1,0,0,0,0,0,0,0
16087,australia,01/17/2014,100.5,53.8,80.2,0.0,16.1,6.2,0.0,22.67,Light Rain,1,0,0,0,0,0,0,0
16088,australia,01/18/2014,102.3,59.1,79.0,0.31,19.6,6.2,17.0,37.5,Heavy Rain,0,0,0,1,0,0,0,0
16089,australia,01/19/2014,87.9,60.9,73.5,0.01,17.2,6.2,13.3,54.58,Light Rain,0,0,0,1,0,0,0,0
16090,australia,01/20/2014,77.1,62.7,67.9,0.0,19.2,6.2,73.3,65.82,Light Rain,0,0,1,0,0,0,0,0
16091,australia,01/21/2014,86.1,60.9,69.3,0.0,23.0,6.2,67.2,60.41,Light Rain,0,0,1,0,0,0,0,0
16092,australia,01/22/2014,78.5,55.5,65.8,0.0,18.3,6.2,50.6,66.68,Light Rain,0,0,1,0,0,0,0,0
16093,australia,01/23/2014,84.3,48.3,66.3,0.0,13.9,6.2,37.9,61.39,Light Rain,0,0,1,0,0,0,0,0
16094,australia,01/24/2014,75.3,55.5,62.8,0.22,21.9,6.0,65.5,82.6,Moderate Rain,0,0,0,0,0,1,0,0
16095,australia,01/25/2014,77.0,48.3,62.5,0.0,18.3,6.2,17.7,59.92,Light Rain,1,0,0,0,0,0,0,0
16096,australia,01/26/2014,77.0,44.7,61.6,0.0,15.0,6.2,7.9,58.16,Light Rain,1,0,0,0,0,0,0,0
16097,australia,01/27/2014,86.1,46.9,67.8,0.0,13.3,6.2,0.0,54.03,Light Rain,1,0,0,0,0,0,0,0
16098,australia,01/28/2014,91.5,54.2,73.8,0.0,13.8,6.2,1.2,51.46,Light Rain,1,0,0,0,0,0,0,0
16099,australia,01/29/2014,100.3,57.2,76.8,0.0,20.8,6.2,0.0,42.1,Light Rain,1,0,0,0,0,0,0,0
16100,australia,01/30/2014,98.7,55.5,77.1,0.0,11.5,6.2,5.9,41.65,Light Rain,1,0,0,0,0,0,0,0
16101,australia,01/31/2014,98.7,61.0,79.4,0.0,14.0,6.2,5.4,38.99,Light Rain,1,0,0,0,0,0,0,0
16102,australia,02/01/2014,100.5,60.9,79.6,0.0,17.2,6.2,5.8,50.1,Light Rain,1,0,0,0,0,0,0,0
16103,australia,02/02/2014,100.5,60.9,80.5,0.0,21.8,6.2,0.0,51.26,Light Rain,1,0,0,0,0,0,0,0
16104,australia,02/03/2014,98.7,57.3,78.9,0.0,14.9,6.2,0.0,43.19,Light Rain,1,0,0,0,0,0,0,0
16105,australia,02/04/2014,78.0,57.3,66.2,0.02,17.3,6.1,63.7,62.65,Light Rain,0,0,0,0,0,1,0,0
16106,australia,02/05/2014,69.9,51.9,59.2,0.0,16.0,6.2,53.8,58.89,Light Rain,0,0,1,0,0,0,0,0
16107,australia,02/06/2014,84.3,55.5,67.0,0.0,16.1,6.2,40.8,49.14,Light Rain,0,0,1,0,0,0,0,0
16108,australia,02/07/2014,91.5,51.8,71.9,0.0,18.3,6.2,0.0,50.0,Light Rain,1,0,0,0,0,0,0,0
16109,australia,02/08/2014,96.9,53.7,77.8,0.0,19.7,6.2,0.0,38.19,Light Rain,1,0,0,0,0,0,0,0
16110,australia,02/09/2014,98.7,59.0,80.1,0.0,16.3,6.2,0.0,33.9,Light Rain,1,0,0,0,0,0,0,0
16111,australia,02/10/2014,93.3,57.6,71.7,0.0,23.3,6.2,6.2,53.78,Light Rain,1,0,0,0,0,0,0,0
16112,australia,02/11/2014,95.1,61.2,71.0,0.0,20.7,6.2,47.6,62.75,Light Rain,0,0,1,0,0,0,0,0
16113,australia,02/12/2014,87.9,60.9,72.2,0.0,19.6,6.2,46.2,64.89,Light Rain,0,0,1,0,0,0,0,0
16114,australia,02/13/2014,84.3,57.3,71.3,0.02,17.2,6.2,71.7,63.66,Light Rain,0,0,0,0,0,1,0,0
16115,australia,02/14/2014,82.4,62.7,72.3,0.42,14.9,6.2,80.5,65.12,Heavy Rain,0,0,0,0,1,0,0,0
16116,australia,02/15/2014,69.9,64.3,67.1,1.34,25.9,3.9,81.8,92.23,Heavy Rain,0,0,0,0,1,0,0,0
16117,australia,02/16/2014,77.0,57.3,67.7,1.2,18.0,5.4,74.3,84.11,Heavy Rain,0,0,0,0,0,1,0,0
16118,australia,02/17/2014,78.9,51.1,65.0,0.0,14.2,6.2,27.9,67.59,Light Rain,0,0,1,0,0,0,0,0
16119,australia,02/18/2014,84.3,57.3,70.3,0.0,13.9,6.2,40.9,59.49,Light Rain,0,0,1,0,0,0,0,0
16120,australia,02/19/2014,84.8,60.5,67.7,3.0,31.1,5.7,37.0,81.34,Violent Rain,0,0,0,0,0,1,0,0
16121,australia,02/20/2014,69.9,50.1,60.2,0.0,19.7,6.2,18.3,52.44,Light Rain,1,0,0,0,0,0,0,0
16122,australia,02/21/2014,78.9,42.8,60.3,0.0,17.2,6.2,2.2,54.77,Light Rain,1,0,0,0,0,0,0,0
16123,australia,02/22/2014,80.7,55.5,65.2,0.0,17.2,6.2,56.9,65.85,Light Rain,0,0,1,0,0,0,0,0
16124,australia,02/23/2014,77.1,55.5,64.9,0.0,12.7,6.2,33.8,62.76,Light Rain,0,0,1,0,0,0,0,0
16125,australia,02/24/2014,84.3,50.1,66.4,0.0,15.0,6.1,5.1,63.56,Light Rain,1,0,0,0,0,0,0,0
16126,australia,02/25/2014,86.1,55.5,69.9,0.0,16.1,6.2,32.4,55.1,Light Rain,0,0,1,0,0,0,0,0
16127,australia,02/26/2014,77.1,60.9,68.2,0.22,21.8,6.2,69.8,68.81,Moderate Rain,0,0,0,0,0,1,0,0
16128,australia,02/27/2014,68.1,55.9,62.5,0.0,17.4,6.2,70.7,80.78,Light Rain,0,0,1,0,0,0,0,0
16129,australia,02/28/2014,64.5,57.3,61.0,0.0,10.2,6.2,88.5,73.65,Light Rain,0,1,0,0,0,0,0,0
16130,australia,03/01/2014,68.0,57.3,60.9,0.03,12.8,6.1,89.0,87.82,Light Rain,0,0,0,0,1,0,0,0
16131,australia,03/02/2014,77.0,54.6,64.7,0.0,12.9,6.2,61.6,71.93,Light Rain,0,0,1,0,0,0,0,0
16132,australia,03/03/2014,77.1,51.8,64.5,0.0,11.4,6.2,36.3,67.55,Light Rain,0,0,1,0,0,0,0,0
16133,australia,03/04/2014,80.7,60.6,68.4,0.0,9.2,6.2,55.9,64.91,Light Rain,0,0,1,0,0,0,0,0
16134,australia,03/05/2014,75.3,55.3,64.7,0.11,14.9,6.2,49.9,80.99,Moderate Rain,0,0,0,0,0,1,0,0
16135,australia,03/06/2014,77.1,59.1,67.6,0.0,11.1,6.2,54.0,72.34,Light Rain,0,0,1,0,0,0,0,0
16136,australia,03/07/2014,82.5,55.5,68.5,0.0,15.0,6.1,22.6,65.69,Light Rain,1,0,0,0,0,0,0,0
16137,australia,03/08/2014,71.7,57.0,63.7,0.02,19.6,6.1,60.2,80.67,Light Rain,0,0,0,0,0,1,0,0
16138,australia,03/09/2014,77.9,57.3,64.5,0.2,16.0,6.2,52.4,76.4,Moderate Rain,0,0,0,0,0,1,0,0
16139,australia,03/10/2014,82.4,50.1,65.5,0.01,8.1,6.2,17.2,68.84,Light Rain,0,0,0,1,0,0,0,0
16140,australia,03/11/2014,80.7,57.3,68.0,0.21,9.2,6.2,38.3,71.36,Moderate Rain,0,0,0,0,0,1,0,0
16141,australia,03/12/2014,77.9,60.9,67.2,0.24,15.0,6.1,69.3,77.84,Moderate Rain,0,0,0,0,0,1,0,0
16142,australia,03/13/2014,73.5,57.2,63.7,0.0,11.3,6.2,71.5,75.72,Light Rain,0,0,1,0,0,0,0,0
16143,australia,03/14/2014,80.7,55.5,67.3,0.0,17.1,6.2,42.5,72.14,Light Rain,0,0,1,0,0,0,0,0
16144,australia,03/15/2014,75.3,51.9,63.1,0.04,28.9,6.1,55.8,76.16,Light Rain,0,0,0,0,0,1,0,0
16145,australia,03/16/2014,64.8,51.9,61.3,0.0,24.2,6.2,58.2,57.63,Light Rain,0,0,1,0,0,0,0,0
16146,australia,03/17/2014,71.7,46.4,58.9,0.0,17.4,6.2,36.8,60.17,Light Rain,0,0,1,0,0,0,0,0
16147,australia,03/18/2014,78.9,46.9,63.0,0.0,19.7,6.2,32.0,63.45,Light Rain,0,0,1,0,0,0,0,0
16148,australia,03/19/2014,78.8,49.7,62.9,0.0,17.2,6.2,18.8,68.73,Light Rain,1,0,0,0,0,0,0,0
16149,australia,03/20/2014,80.7,57.3,68.0,0.0,16.1,6.2,55.0,65.93,Light Rain,0,0,1,0,0,0,0,0
16150,australia,03/21/2014,78.9,51.0,64.7,0.0,14.5,5.7,47.5,73.24,Light Rain,0,0,1,0,0,0,0,0
16151,australia,03/22/2014,78.9,53.7,65.1,0.17,16.3,5.9,41.4,75.06,Moderate Rain,0,0,0,0,0,1,0,0
16152,australia,03/23/2014,75.3,55.5,64.3,0.0,17.2,6.2,46.4,64.35,Light Rain,0,0,1,0,0,0,0,0
16153,australia,03/24/2014,62.7,53.8,57.3,0.19,10.3,5.8,67.0,84.82,Moderate Rain,0,0,0,0,0,1,0,0
16154,australia,03/25/2014,69.9,56.8,61.1,0.0,16.0,6.2,77.0,79.09,Light Rain,0,1,0,0,0,0,0,0
16155,australia,03/26/2014,66.3,57.9,62.3,0.13,10.3,6.1,77.2,91.6,Moderate Rain,0,0,0,0,1,0,0,0
16156,australia,03/27/2014,67.1,60.6,63.5,0.65,11.4,5.9,85.2,88.73,Heavy Rain,0,0,0,0,1,0,0,0
16157,australia,03/28/2014,64.7,61.0,63.3,0.44,8.1,5.9,79.8,92.79,Heavy Rain,0,0,0,0,1,0,0,0
16158,australia,03/29/2014,71.7,52.2,62.0,0.12,14.6,4.9,52.1,89.07,Moderate Rain,0,0,0,0,0,1,0,0
16159,australia,03/30/2014,69.9,51.9,58.5,0.09,9.4,5.3,52.5,91.59,Light Rain,0,0,0,0,0,1,0,0
16160,australia,03/31/2014,75.3,48.3,60.6,0.0,8.5,5.1,32.0,78.72,Light Rain,0,0,1,0,0,0,0,0
16161,australia,04/01/2014,75.3,49.9,60.7,0.0,5.8,6.2,18.0,80.74,Light Rain,1,0,0,0,0,0,0,0
16162,australia,04/02/2014,77.1,48.4,62.4,0.0,12.8,5.9,30.9,77.03,Light Rain,0,0,1,0,0,0,0,0
16163,australia,04/03/2014,72.2,50.1,61.6,0.27,8.3,6.1,43.9,87.18,Moderate Rain,0,0,0,0,0,1,0,0
16164,australia,04/04/2014,60.1,55.2,57.7,1.82,10.3,4.4,82.0,95.89,Heavy Rain,0,0,0,0,1,0,0,0
16165,australia,04/05/2014,62.7,55.5,59.1,0.29,10.4,4.9,81.0,91.65,Moderate Rain,0,0,0,0,1,0,0,0
16166,australia,04/06/2014,68.1,50.1,57.6,0.01,16.1,6.2,41.5,81.46,Light Rain,0,0,0,0,0,1,0,0
16167,australia,04/07/2014,67.2,44.6,56.5,0.0,13.9,6.2,51.2,73.92,Light Rain,0,0,1,0,0,0,0,0
16168,australia,04/08/2014,68.1,50.1,59.1,0.0,6.9,6.2,57.1,78.2,Light Rain,0,0,1,0,0,0,0,0
16169,australia,04/09/2014,67.6,53.9,60.5,0.0,6.9,6.2,63.4,82.74,Light Rain,0,0,1,0,0,0,0,0
16170,australia,04/10/2014,62.1,58.9,59.9,0.36,9.2,5.0,82.9,97.15,Heavy Rain,0,0,0,0,1,0,0,0
16171,australia,04/11/2014,67.7,57.3,61.6,0.33,16.1,6.1,75.5,88.34,Heavy Rain,0,0,0,0,1,0,0,0
16172,australia,04/12/2014,68.1,50.1,58.9,0.18,23.0,6.2,21.3,70.14,Moderate Rain,0,0,0,1,0,0,0,0
16173,australia,04/13/2014,67.4,44.7,56.0,0.0,10.4,6.2,36.4,73.96,Light Rain,0,0,1,0,0,0,0,0
16174,australia,04/14/2014,66.3,44.0,54.5,0.0,12.2,6.2,22.8,70.28,Light Rain,1,0,0,0,0,0,0,0
16175,australia,04/15/2014,64.5,41.1,53.0,0.0,10.3,6.2,19.8,76.17,Light Rain,1,0,0,0,0,0,0,0
16176,australia,04/16/2014,66.1,41.7,54.2,0.0,7.3,6.2,20.7,72.83,Light Rain,1,0,0,0,0,0,0,0
16177,australia,04/17/2014,68.1,39.3,52.7,0.0,9.5,6.2,17.4,76.68,Light Rain,1,0,0,0,0,0,0,0
16178,australia,04/18/2014,67.1,39.0,52.9,0.0,18.2,4.7,44.8,78.07,Light Rain,0,0,1,0,0,0,0,0
16179,australia,04/19/2014,60.6,41.1,50.3,0.0,10.6,6.2,22.5,69.41,Light Rain,1,0,0,0,0,0,0,0
16180,australia,04/20/2014,60.7,33.9,47.0,0.0,18.3,5.7,9.5,78.29,Light Rain,1,0,0,0,0,0,0,0
16181,australia,04/21/2014,64.5,35.7,48.9,0.0,7.6,6.2,35.7,81.78,Light Rain,0,0,1,0,0,0,0,0
16182,australia,04/22/2014,67.6,41.0,51.0,0.0,15.3,4.2,22.1,81.37,Light Rain,1,0,0,0,0,0,0,0
16183,australia,04/23/2014,69.9,44.7,54.7,0.08,11.4,6.2,16.4,80.41,Light Rain,0,0,0,1,0,0,0,0
16184,australia,04/24/2014,68.1,42.8,54.3,0.01,17.2,6.2,21.4,72.61,Light Rain,0,0,0,1,0,0,0,0
16185,australia,04/25/2014,60.9,42.9,53.2,0.0,11.4,6.2,64.1,83.11,Light Rain,0,0,1,0,0,0,0,0
16186,australia,04/26/2014,66.3,43.6,55.0,0.0,17.3,5.5,20.8,77.96,Light Rain,1,0,0,0,0,0,0,0
16187,australia,04/27/2014,59.1,41.4,50.7,0.0,9.1,6.2,60.9,81.65,Light Rain,0,0,1,0,0,0,0,0
16188,australia,04/28/2014,67.9,46.5,55.5,0.0,10.5,6.2,46.4,78.6,Light Rain,0,0,1,0,0,0,0,0
16189,australia,04/29/2014,69.9,42.9,57.3,0.28,19.7,5.6,50.0,84.62,Moderate Rain,0,0,0,0,0,1,0,0
16190,australia,04/30/2014,62.7,41.3,54.9,0.2,17.2,6.2,36.8,73.61,Moderate Rain,0,0,0,0,0,1,0,0
16191,australia,05/01/2014,59.1,32.1,45.1,0.0,15.0,6.2,15.5,77.4,Light Rain,1,0,0,0,0,0,0,0
16192,australia,05/02/2014,55.5,33.9,43.3,0.0,13.6,5.8,62.0,80.29,Light Rain,0,0,1,0,0,0,0,0
16193,australia,05/03/2014,48.3,39.8,44.1,0.06,15.7,6.1,74.8,90.73,Light Rain,0,0,0,0,0,1,0,0
16194,australia,05/04/2014,53.7,39.3,47.4,0.0,24.2,6.2,26.6,74.92,Light Rain,0,0,1,0,0,0,0,0
16195,australia,05/05/2014,57.3,28.5,43.8,0.01,16.1,6.2,21.2,77.9,Light Rain,0,0,0,1,0,0,0,0
16196,australia,05/06/2014,59.1,33.9,46.8,0.0,12.8,6.2,25.7,80.19,Light Rain,0,0,1,0,0,0,0,0
16197,australia,05/07/2014,58.5,37.5,47.0,0.0,12.8,6.2,28.1,62.31,Light Rain,0,0,1,0,0,0,0,0
16198,australia,05/08/2014,59.1,30.8,43.4,0.0,7.6,6.2,12.6,73.7,Light Rain,1,0,0,0,0,0,0,0
16199,australia,05/09/2014,62.7,30.2,45.0,0.0,12.8,6.0,30.2,78.75,Light Rain,0,0,1,0,0,0,0,0
16200,australia,05/10/2014,56.8,39.6,49.3,0.04,11.4,6.2,58.9,87.94,Light Rain,0,0,0,0,0,1,0,0
16201,australia,05/11/2014,64.4,46.9,54.3,0.17,10.3,6.0,60.2,84.12,Moderate Rain,0,0,0,0,0,1,0,0
16202,australia,05/12/2014,63.9,36.9,48.7,0.0,8.1,6.2,14.9,81.28,Light Rain,1,0,0,0,0,0,0,0
16203,australia,05/13/2014,64.0,32.2,46.6,0.0,8.1,5.9,12.9,81.82,Light Rain,1,0,0,0,0,0,0,0
16204,australia,05/14/2014,64.5,30.8,46.3,0.0,12.8,5.6,12.9,80.66,Light Rain,1,0,0,0,0,0,0,0
16205,australia,05/15/2014,64.5,30.7,46.6,0.0,12.8,5.1,19.1,78.61,Light Rain,1,0,0,0,0,0,0,0
16206,australia,05/16/2014,68.1,33.7,48.6,0.0,7.1,6.2,12.8,80.24,Light Rain,1,0,0,0,0,0,0,0
16207,australia,05/17/2014,64.3,35.7,48.1,0.0,15.0,5.3,23.0,83.51,Light Rain,1,0,0,0,0,0,0,0
16208,australia,05/18/2014,64.2,37.5,49.4,0.0,10.3,5.5,43.4,83.68,Light Rain,0,0,1,0,0,0,0,0
16209,australia,05/19/2014,66.3,39.3,51.2,0.0,13.9,5.7,21.0,81.73,Light Rain,1,0,0,0,0,0,0,0
16210,australia,05/20/2014,64.5,39.2,50.2,0.08,15.0,5.2,33.5,86.68,Light Rain,0,0,0,0,0,1,0,0
16211,australia,05/21/2014,65.6,39.5,50.3,0.0,14.0,4.2,35.8,87.57,Light Rain,0,0,1,0,0,0,0,0
16212,australia,05/22/2014,67.7,33.9,50.3,0.0,14.0,4.1,29.8,84.56,Light Rain,0,0,1,0,0,0,0,0
16213,australia,05/23/2014,68.1,46.5,57.7,0.02,19.7,6.2,46.3,72.25,Light Rain,0,0,0,0,0,1,0,0
16214,australia,05/24/2014,62.7,52.2,56.8,0.01,15.4,6.2,40.4,74.99,Light Rain,0,0,0,0,0,1,0,0
16215,australia,05/25/2014,67.2,41.1,54.2,0.0,11.9,6.2,44.1,81.75,Light Rain,0,0,1,0,0,0,0,0
16216,australia,05/26/2014,69.3,44.4,54.9,0.0,11.4,5.7,50.4,83.13,Light Rain,0,0,1,0,0,0,0,0
16217,australia,05/27/2014,66.3,44.7,54.1,0.48,23.0,6.0,60.8,83.31,Heavy Rain,0,0,0,0,0,1,0,0
16218,australia,05/28/2014,57.3,48.0,51.5,0.13,18.3,6.2,51.7,80.26,Moderate Rain,0,0,0,0,0,1,0,0
16219,australia,05/29/2014,60.6,35.4,46.9,0.01,6.5,5.9,37.2,83.52,Light Rain,0,0,0,0,0,1,0,0
16220,australia,05/30/2014,62.4,32.6,48.0,0.0,9.5,5.5,28.7,82.73,Light Rain,0,0,1,0,0,0,0,0
16221,australia,05/31/2014,60.2,40.9,52.4,0.02,10.3,5.2,68.0,85.78,Light Rain,0,0,0,0,0,1,0,0
16222,australia,06/01/2014,55.5,44.7,51.4,0.18,13.6,6.0,78.0,89.37,Moderate Rain,0,0,0,0,1,0,0,0
16223,australia,06/02/2014,55.5,46.4,50.0,0.37,11.4,6.0,71.8,90.54,Heavy Rain,0,0,0,0,0,1,0,0
16224,australia,06/03/2014,54.0,45.9,49.1,0.13,18.0,6.2,58.0,87.75,Moderate Rain,0,0,0,0,0,1,0,0
16225,australia,06/04/2014,56.7,42.0,48.4,0.0,8.1,6.0,79.1,91.24,Light Rain,0,1,0,0,0,0,0,0
16226,australia,06/05/2014,60.1,43.3,49.8,0.0,8.1,6.1,67.4,86.15,Light Rain,0,0,1,0,0,0,0,0
16227,australia,06/06/2014,55.5,34.1,46.7,0.0,13.7,6.2,43.9,78.55,Light Rain,0,0,1,0,0,0,0,0
16228,australia,06/07/2014,58.6,26.7,41.0,0.0,8.1,6.2,6.5,80.59,Light Rain,1,0,0,0,0,0,0,0
16229,australia,06/08/2014,54.9,30.3,43.6,0.0,17.2,6.2,14.6,72.67,Light Rain,1,0,0,0,0,0,0,0
16230,australia,06/09/2014,58.2,41.9,49.0,0.0,17.2,6.2,53.2,76.31,Light Rain,0,0,1,0,0,0,0,0
16231,australia,06/10/2014,57.3,36.0,45.8,0.0,10.8,6.2,39.8,85.52,Light Rain,0,0,1,0,0,0,0,0
16232,australia,06/11/2014,55.5,30.3,41.9,0.0,5.3,5.3,46.2,89.52,Light Rain,0,0,1,0,0,0,0,0
16233,australia,06/12/2014,57.3,35.6,43.6,0.0,13.9,5.8,41.7,86.99,Light Rain,0,0,1,0,0,0,0,0
16234,australia,06/13/2014,50.1,33.9,44.5,0.12,7.6,4.9,70.4,95.9,Moderate Rain,0,0,0,0,0,1,0,0
16235,australia,06/14/2014,59.1,46.2,50.6,0.37,12.8,6.1,69.0,87.66,Heavy Rain,0,0,0,0,0,1,0,0
16236,australia,06/15/2014,57.3,32.1,45.9,0.25,17.3,6.1,60.2,81.32,Moderate Rain,0,0,0,0,0,1,0,0
16237,australia,06/16/2014,53.7,28.8,41.8,0.01,17.7,5.9,45.1,85.04,Light Rain,0,0,0,0,0,1,0,0
16238,australia,06/17/2014,58.5,35.7,47.6,0.01,14.3,6.2,33.6,74.79,Light Rain,0,0,0,0,0,1,0,0
16239,australia,06/18/2014,53.5,30.3,38.2,0.0,8.1,2.1,41.8,91.05,Light Rain,0,0,1,0,0,0,0,0
16240,australia,06/19/2014,53.1,31.0,42.0,0.01,8.6,3.2,54.6,91.86,Light Rain,0,0,0,0,0,1,0,0
16241,australia,06/20/2014,59.1,37.4,47.7,0.0,17.2,5.5,25.1,79.44,Light Rain,0,0,1,0,0,0,0,0
16242,australia,06/21/2014,56.8,30.3,41.8,0.09,7.7,4.9,40.3,88.86,Light Rain,0,0,0,0,0,1,0,0
16243,australia,06/22/2014,58.7,30.3,42.5,0.0,6.2,5.4,23.2,85.49,Light Rain,1,0,0,0,0,0,0,0
16244,australia,06/23/2014,50.1,35.7,43.7,0.41,28.9,5.9,62.2,91.39,Heavy Rain,0,0,0,0,0,1,0,0
16245,australia,06/24/2014,46.5,37.2,42.4,0.43,27.7,5.8,74.2,82.99,Heavy Rain,0,0,0,0,0,1,0,0
16246,australia,06/25/2014,51.4,42.9,46.9,0.09,19.7,6.1,66.7,73.53,Light Rain,0,0,0,0,0,1,0,0
16247,australia,06/26/2014,54.8,46.5,49.6,0.04,26.4,6.2,54.2,72.62,Light Rain,0,0,0,0,0,1,0,0
16248,australia,06/27/2014,51.9,41.5,47.2,0.02,19.7,6.1,55.8,84.83,Light Rain,0,0,0,0,0,1,0,0
16249,australia,06/28/2014,51.9,40.7,44.1,0.63,26.4,6.0,46.5,78.84,Heavy Rain,0,0,0,0,0,1,0,0
16250,australia,06/29/2014,46.1,39.3,42.3,0.41,25.3,6.2,74.3,85.66,Heavy Rain,0,0,0,0,0,1,0,0
16251,australia,06/30/2014,48.3,35.0,41.7,0.02,15.6,6.2,32.8,73.06,Light Rain,0,0,0,0,0,1,0,0
16252,australia,07/01/2014,51.7,28.5,39.7,0.01,13.9,6.2,27.2,83.8,Light Rain,0,0,0,0,0,1,0,0
16253,australia,07/02/2014,44.7,30.2,37.9,0.0,5.8,3.7,76.2,93.2,Light Rain,0,1,0,0,0,0,0,0
16254,australia,07/03/2014,49.6,28.7,39.8,0.0,6.9,5.2,52.9,87.79,Light Rain,0,0,1,0,0,0,0,0
16255,australia,07/04/2014,53.7,28.9,40.9,0.01,23.0,4.2,43.1,82.82,Light Rain,0,0,0,0,0,1,0,0
