Entity,Code,Year,Oil Consumption - EJ
Peru,PER,2002,0.30188566147032897
Peru,PER,2003,0.28519662547521
Peru,PER,2004,0.31658674426906896
Peru,PER,2005,0.31374817914261605
Peru,PER,2006,0.297537950196233
Peru,PER,2007,0.31336432511580503
Peru,PER,2008,0.34860224780960203
Peru,PER,2009,0.35779131468666797
Peru,PER,2010,0.37020870556620394
Peru,PER,2011,0.428608805297813
Peru,PER,2012,0.40798906775094396
Peru,PER,2013,0.42898470501782393
Peru,PER,2014,0.42151786609187203
Peru,PER,2015,0.465011348933983
Peru,PER,2016,0.48923740687439005
Peru,PER,2017,0.48150243618492
Peru,PER,2018,0.497819689523701
Peru,PER,2019,0.506484708219568
Philippines,PHL,1965,0.17887278399999998
Philippines,PHL,1966,0.195145067
Philippines,PHL,1967,0.220081495
Philippines,PHL,1968,0.251336116
Philippines,PHL,1969,0.26936058
Philippines,PHL,1970,0.30627634800000003
Philippines,PHL,1971,0.35545121
Philippines,PHL,1972,0.348848169
Philippines,PHL,1973,0.40938170399999996
Philippines,PHL,1974,0.382748937
Philippines,PHL,1975,0.41287675
Philippines,PHL,1976,0.424219588
Philippines,PHL,1977,0.463366987
Philippines,PHL,1978,0.47785751
Philippines,PHL,1979,0.493094199
Philippines,PHL,1980,0.462399645
Philippines,PHL,1981,0.43466195
Philippines,PHL,1982,0.418280472
Philippines,PHL,1983,0.43748853
Philippines,PHL,1984,0.358104372
Philippines,PHL,1985,0.31838675899999996
Philippines,PHL,1986,0.334741811
Philippines,PHL,1987,0.38865020200000006
Philippines,PHL,1988,0.41897813100000003
Philippines,PHL,1989,0.47023106
Philippines,PHL,1990,0.491564503
Philippines,PHL,1991,0.47625342
Philippines,PHL,1992,0.586082203
Philippines,PHL,1993,0.604901184
Philippines,PHL,1994,0.6389994179999999
Philippines,PHL,1995,0.719375868
Philippines,PHL,1996,0.751950859
Philippines,PHL,1997,0.808902736
Philippines,PHL,1998,0.817132738
Philippines,PHL,1999,0.77456832
Philippines,PHL,2000,0.714992145
Philippines,PHL,2001,0.711037336
Philippines,PHL,2002,0.674078064953488
Philippines,PHL,2003,0.6707179652790699
Philippines,PHL,2004,0.690187678618934
Philippines,PHL,2005,0.641359037941527
Philippines,PHL,2006,0.5769127681406011
Philippines,PHL,2007,0.5994606898442739
Philippines,PHL,2008,0.573655138992129
Philippines,PHL,2009,0.5962847005692039
Philippines,PHL,2010,0.623581205369098
Philippines,PHL,2011,0.589453000501246
Philippines,PHL,2012,0.6099418423220451
Philippines,PHL,2013,0.639414376814997
Philippines,PHL,2014,0.678634175251448
Philippines,PHL,2015,0.7733547450639259
Philippines,PHL,2016,0.830591675797909
Philippines,PHL,2017,0.889386532497211
Philippines,PHL,2018,0.8941023816343621
Philippines,PHL,2019,0.9114148057872691
Poland,POL,1965,0.23192913
Poland,POL,1966,0.24123070000000002
Poland,POL,1967,0.26179332
Poland,POL,1968,0.32755709
Poland,POL,1969,0.3602809
Poland,POL,1970,0.38103695
Poland,POL,1971,0.404009248
Poland,POL,1972,0.45344788799999997
Poland,POL,1973,0.503023145
Poland,POL,1974,0.5297288920000001
Poland,POL,1975,0.576622076
Poland,POL,1976,0.6364881410000001
Poland,POL,1977,0.681106731
Poland,POL,1978,0.728365927
Poland,POL,1979,0.742670452
Poland,POL,1980,0.733496494
Poland,POL,1981,0.687730115
Poland,POL,1982,0.649357419
Poland,POL,1983,0.6712115590000001
Poland,POL,1984,0.6889515690000001
Poland,POL,1985,0.70047644
Poland,POL,1986,0.72353745
Poland,POL,1987,0.732890325
Poland,POL,1988,0.750747706
Poland,POL,1989,0.745574072
Poland,POL,1990,0.6831184240000001
Poland,POL,1991,0.645118231
Poland,POL,1992,0.589575321
Poland,POL,1993,0.608172347
Poland,POL,1994,0.641354963
Poland,POL,1995,0.649632279
Poland,POL,1996,0.758926759984643
Poland,POL,1997,0.7909800649380959
Poland,POL,1998,0.899571229048208
Poland,POL,1999,0.942326617160487
Poland,POL,2000,0.8662729611188179
Poland,POL,2001,0.846286721982242
Poland,POL,2002,0.8625546161344859
Poland,POL,2003,0.876109574675872
Poland,POL,2004,0.9362092522335641
Poland,POL,2005,0.968219239004972
Poland,POL,2006,1.04957162451639
Poland,POL,2007,1.08648622988862
Poland,POL,2008,1.1148261300498201
Poland,POL,2009,1.10255675389216
Poland,POL,2010,1.16297835119672
Poland,POL,2011,1.1583740871967199
Poland,POL,2012,1.1148662916383603
Poland,POL,2013,1.03671814219672
Poland,POL,2014,1.0407108351967198
Poland,POL,2015,1.08826088619672
Poland,POL,2016,1.19597266063836
Poland,POL,2017,1.29801943
Poland,POL,2018,1.3314258723039298
Poland,POL,2019,1.34466039694495
Portugal,PRT,1965,0.10990624800000001
Portugal,PRT,1966,0.11265312
Portugal,PRT,1967,0.12428676699999999
Portugal,PRT,1968,0.133332579
Portugal,PRT,1969,0.139927025
Portugal,PRT,1970,0.193302370262
Portugal,PRT,1971,0.21933290801
Portugal,PRT,1972,0.238573814531
Portugal,PRT,1973,0.262275156745
Portugal,PRT,1974,0.27955708487799996
Portugal,PRT,1975,0.292780443222
Portugal,PRT,1976,0.306680170619
Portugal,PRT,1977,0.30342516607
Portugal,PRT,1978,0.314465840788
Portugal,PRT,1979,0.336346310958
Portugal,PRT,1980,0.360046014204
Portugal,PRT,1981,0.381639866973
Portugal,PRT,1982,0.39963879292099996
Portugal,PRT,1983,0.40334032037399997
Portugal,PRT,1984,0.402498179389
Portugal,PRT,1985,0.38996445571500005
Portugal,PRT,1986,0.41566391965300004
Portugal,PRT,1987,0.403847055317
Portugal,PRT,1988,0.42287671151699996
Portugal,PRT,1989,0.532439790893
Portugal,PRT,1990,0.489784390447234
Portugal,PRT,1991,0.5108846015820551
Portugal,PRT,1992,0.563070804138208
Portugal,PRT,1993,0.53186540864853
Portugal,PRT,1994,0.530712903523892
Portugal,PRT,1995,0.598849816086721
Portugal,PRT,1996,0.569832181522411
Portugal,PRT,1997,0.6105755716179859
Portugal,PRT,1998,0.6693505848440091
Portugal,PRT,1999,0.692846614053736
Portugal,PRT,2000,0.6793622847345661
Portugal,PRT,2001,0.6783179166290612
Portugal,PRT,2002,0.7005172697099561
Portugal,PRT,2003,0.656820910923351
Portugal,PRT,2004,0.666606024791903
Portugal,PRT,2005,0.688262040146551
Portugal,PRT,2006,0.6094171336087378
Portugal,PRT,2007,0.618406376536543
Portugal,PRT,2008,0.5977090095489119
Portugal,PRT,2009,0.553677098563612
Portugal,PRT,2010,0.5416739421400829
Portugal,PRT,2011,0.50880112130085
Portugal,PRT,2012,0.46329927327290504
Portugal,PRT,2013,0.47831780123228995
Portugal,PRT,2014,0.473227707816294
Portugal,PRT,2015,0.48208623126593203
Portugal,PRT,2016,0.477075036139392
Portugal,PRT,2017,0.49610403386508706
Portugal,PRT,2018,0.47929391393682
Portugal,PRT,2019,0.5095452837082279
Qatar,QAT,1965,0.0020618389999999998
Qatar,QAT,1966,0.002059192
Qatar,QAT,1967,0.003116978
Qatar,QAT,1968,0.004030791
Qatar,QAT,1969,0.004681584
Qatar,QAT,1970,0.0040461740000000005
Qatar,QAT,1971,0.00388619
Qatar,QAT,1972,0.004625589
Qatar,QAT,1973,0.006004857
Qatar,QAT,1974,0.008200366
Qatar,QAT,1975,0.009771472
Qatar,QAT,1976,0.013454065
Qatar,QAT,1977,0.017749291
Qatar,QAT,1978,0.017354918
Qatar,QAT,1979,0.018789718
Qatar,QAT,1980,0.030686771
Qatar,QAT,1981,0.033492197
Qatar,QAT,1982,0.04689691
Qatar,QAT,1983,0.051463445999999996
Qatar,QAT,1984,0.057861612
Qatar,QAT,1985,0.080116548
Qatar,QAT,1986,0.09415169400000001
Qatar,QAT,1987,0.10033825
Qatar,QAT,1988,0.066662406
Qatar,QAT,1989,0.073523219
Qatar,QAT,1990,0.075927285
Qatar,QAT,1991,0.065946773
Qatar,QAT,1992,0.06864455400000001
Qatar,QAT,1993,0.069781335
Qatar,QAT,1994,0.0744553
Qatar,QAT,1995,0.07802017
Qatar,QAT,1996,0.08269130400000001
Qatar,QAT,1997,0.087543917
Qatar,QAT,1998,0.089809297
Qatar,QAT,1999,0.08810122699999999
Qatar,QAT,2000,0.07716761
Qatar,QAT,2001,0.094591131
Qatar,QAT,2002,0.12036766800000001
Qatar,QAT,2003,0.128131703
Qatar,QAT,2004,0.136244682
Qatar,QAT,2005,0.16367197539
Qatar,QAT,2006,0.21172784798410996
Qatar,QAT,2007,0.237325926384344
Qatar,QAT,2008,0.28407315144269796
Qatar,QAT,2009,0.274069268524371
Qatar,QAT,2010,0.295056006461455
Qatar,QAT,2011,0.36656690994194296
Qatar,QAT,2012,0.37819818344541
Qatar,QAT,2013,0.42807910257595705
Qatar,QAT,2014,0.447384907334322
Qatar,QAT,2015,0.519301108022205
Qatar,QAT,2016,0.546773345423425
Qatar,QAT,2017,0.48462336303657794
Qatar,QAT,2018,0.501003355866537
Qatar,QAT,2019,0.54318753694
Romania,ROU,1965,0.30440307
Romania,ROU,1966,0.31729449
Romania,ROU,1967,0.35955504
Romania,ROU,1968,0.37919973
Romania,ROU,1969,0.42273641
Romania,ROU,1970,0.45815974
Romania,ROU,1971,0.465443375
Romania,ROU,1972,0.49683079
Romania,ROU,1973,0.558908563
Romania,ROU,1974,0.514625664
Romania,ROU,1975,0.585093337
Romania,ROU,1976,0.652791711
Romania,ROU,1977,0.705248113
Romania,ROU,1978,0.784352562
Romania,ROU,1979,0.8343460559999999
Romania,ROU,1980,0.7898089290000001
Romania,ROU,1981,0.708018624
Romania,ROU,1982,0.697507973
Romania,ROU,1983,0.6231944
Romania,ROU,1984,0.596531785
Romania,ROU,1985,0.637847688
Romania,ROU,1986,0.683636143
Romania,ROU,1987,0.7535020729999999
Romania,ROU,1988,0.7062054879999999
Romania,ROU,1989,0.728203085
Romania,ROU,1990,0.79206481
Romania,ROU,1991,0.657471029
Romania,ROU,1992,0.538357945
Romania,ROU,1993,0.510372689
Romania,ROU,1994,0.473543025
Romania,ROU,1995,0.571697792
Romania,ROU,1996,0.548124571
Romania,ROU,1997,0.573295152
Romania,ROU,1998,0.502634288
Romania,ROU,1999,0.399244156
Romania,ROU,2000,0.419467208
Romania,ROU,2001,0.447018329
Romania,ROU,2002,0.450891441
Romania,ROU,2003,0.40035354700000003
Romania,ROU,2004,0.458829717
Romania,ROU,2005,0.443675569
Romania,ROU,2006,0.43781177
Romania,ROU,2007,0.43883742376009494
Romania,ROU,2008,0.43641129467792494
Romania,ROU,2009,0.38834530819788
Romania,ROU,2010,0.37040913700000005
Romania,ROU,2011,0.380542868
Romania,ROU,2012,0.38304756700000003
Romania,ROU,2013,0.349515405
Romania,ROU,2014,0.37509465700000005
Romania,ROU,2015,0.38134421700000004
Romania,ROU,2016,0.39929277399999996
Romania,ROU,2017,0.417987645
Romania,ROU,2018,0.4296286163560829
Romania,ROU,2019,0.45332258105721707
Russia,RUS,1985,10.5706222502104
Russia,RUS,1986,10.696892518462802
Russia,RUS,1987,10.784361717376099
Russia,RUS,1988,10.6992425283936
Russia,RUS,1989,10.898840571407499
Russia,RUS,1990,10.744675678954598
Russia,RUS,1991,10.4705233693475
Russia,RUS,1992,9.998907258
Russia,RUS,1993,8.337703773
Russia,RUS,1994,7.365734372532691
Russia,RUS,1995,6.427619369531009
Russia,RUS,1996,5.542233880836441
Russia,RUS,1997,5.49686717397781
Russia,RUS,1998,5.26550786765299
Russia,RUS,1999,5.383137893726491
Russia,RUS,2000,5.27690207620169
Russia,RUS,2001,5.43391856468939
Russia,RUS,2002,5.24237011455
Russia,RUS,2003,5.433067343116259
Russia,RUS,2004,5.35611762508826
Russia,RUS,2005,5.380597421008001
Russia,RUS,2006,5.61862750415843
Russia,RUS,2007,5.61155140814807
Russia,RUS,2008,5.77989616773405
Russia,RUS,2009,5.54573649677581
Russia,RUS,2010,5.7747663714485
Russia,RUS,2011,6.15655914760453
Russia,RUS,2012,6.2622984886335
Russia,RUS,2013,6.258283127574379
Russia,RUS,2014,6.59041706920724
Russia,RUS,2015,6.252268606535241
Russia,RUS,2016,6.41863910674583
Russia,RUS,2017,6.332943091725499
Russia,RUS,2018,6.49833983187367
Russia,RUS,2019,6.568993437101789
Saudi Arabia,SAU,1965,0.824887978
Saudi Arabia,SAU,1966,0.83196574
Saudi Arabia,SAU,1967,0.839043502
Saudi Arabia,SAU,1968,0.846210771
Saudi Arabia,SAU,1969,0.8534538690000001
Saudi Arabia,SAU,1970,0.890978228910405
Saudi Arabia,SAU,1971,0.9016430342851321
Saudi Arabia,SAU,1972,0.9635168422428722
Saudi Arabia,SAU,1973,1.02204127238508
Saudi Arabia,SAU,1974,1.07176597075981
Saudi Arabia,SAU,1975,0.8190570709034691
Saudi Arabia,SAU,1976,0.9540073980648629
Saudi Arabia,SAU,1977,1.1039436269106397
Saudi Arabia,SAU,1978,1.19305522811823
Saudi Arabia,SAU,1979,1.4422618324443
Saudi Arabia,SAU,1980,1.1792279935623702
Saudi Arabia,SAU,1981,1.4167827252758403
Saudi Arabia,SAU,1982,1.57685994944462
Saudi Arabia,SAU,1983,1.7515225426322498
Saudi Arabia,SAU,1984,1.95272301525283
Saudi Arabia,SAU,1985,1.9841266979870802
Saudi Arabia,SAU,1986,1.96297735430409
Saudi Arabia,SAU,1987,2.07774202120601
Saudi Arabia,SAU,1988,2.1378134760220804
Saudi Arabia,SAU,1989,2.0644479826043702
Saudi Arabia,SAU,1990,2.1956743561832903
Saudi Arabia,SAU,1991,2.2980591166720696
Saudi Arabia,SAU,1992,2.22621773327588
Saudi Arabia,SAU,1993,2.24093818797597
Saudi Arabia,SAU,1994,2.71175558272581
Saudi Arabia,SAU,1995,2.59981510559892
Saudi Arabia,SAU,1996,2.6880583514848704
Saudi Arabia,SAU,1997,2.7344531348004
Saudi Arabia,SAU,1998,2.9080331519479103
Saudi Arabia,SAU,1999,3.0116015079194303
Saudi Arabia,SAU,2000,3.1021546324884
Saudi Arabia,SAU,2001,3.28395842438047
Saudi Arabia,SAU,2002,3.3934086311072997
Saudi Arabia,SAU,2003,3.5944649969895694
Saudi Arabia,SAU,2004,3.8820556942206603
Saudi Arabia,SAU,2005,4.0946561005657705
Saudi Arabia,SAU,2006,4.26868836354389
Saudi Arabia,SAU,2007,4.52941491718555
Saudi Arabia,SAU,2008,4.9634689262713305
Saudi Arabia,SAU,2009,5.44971081794508
Saudi Arabia,SAU,2010,5.91559275537802
Saudi Arabia,SAU,2011,6.04623281717605
Saudi Arabia,SAU,2012,6.35743954620883
Saudi Arabia,SAU,2013,6.37268874920722
Saudi Arabia,SAU,2014,6.99379250404822
Saudi Arabia,SAU,2015,7.255223821641481
Saudi Arabia,SAU,2016,7.18050981077448
Saudi Arabia,SAU,2017,7.06677300271846
Saudi Arabia,SAU,2018,6.86498275646233
Saudi Arabia,SAU,2019,6.924180655836951
Singapore,SGP,1965,0.17222934989549898
Singapore,SGP,1966,0.19686806901337103
Singapore,SGP,1967,0.23659606131643898
Singapore,SGP,1968,0.293993128925034
Singapore,SGP,1969,0.28902105523585697
Singapore,SGP,1970,0.313813737962491
Singapore,SGP,1971,0.27234613399999996
Singapore,SGP,1972,0.341109916
Singapore,SGP,1973,0.321394047
Singapore,SGP,1974,0.316788057
Singapore,SGP,1975,0.309496045
Singapore,SGP,1976,0.367029774
Singapore,SGP,1977,0.368366885
Singapore,SGP,1978,0.379152141
Singapore,SGP,1979,0.40437172299999996
Singapore,SGP,1980,0.401531478
Singapore,SGP,1981,0.461902328
Singapore,SGP,1982,0.449548854
Singapore,SGP,1983,0.476185098
Singapore,SGP,1984,0.500559829
